模型运行日期,近地2米温度（℃）,地表温度（K）,比湿（kg/kg）,湿度（%）,近地10米风速（m/s）,近地10米风向（°）,雨量（mm）,云量,边界层高度（m）,大气压（Kpa）,感热通量（W/m²）,潜热通量（W/m²）,长波辐射（W/m²）,短波辐射（W/m²）,地面太阳能辐射（W/m²）,SO2小时平均浓度(μg/m³),NO2小时平均浓度(μg/m³),PM10小时平均浓度(μg/m³),PM2.5小时平均浓度(μg/m³),O3小时平均浓度(μg/m³),CO小时平均浓度(mg/m³),AQI,MainP
2020-08-02,28.723868055555556,306.8302222222222,0.019091156944444448,73.00730416666667,2.6850006944444442,153.72679916666667,1.8278507008055556,0.7160976250000001,559.081751388889,100.05277361111112,102.97365183333334,20.207844555555553,445.0887222222222,225.23638319444444,270.64979569444444,2.8276009419444446,27.950296388888887,10.00787888888889,6.550882222222223,37.92144107916667,0.1799845972222222,35,[1]
2020-08-03,28.68986527777778,306.5828472222222,0.019202384722222222,74.13766527777778,3.1665706805555556,143.32750708333333,4.397636541625,0.7108761234722222,548.1706166666668,100.05169305555556,99.0710511111111,18.777554722222224,448.214375,200.24074694444445,240.61459513888883,5.366541515555555,34.42434125,10.78954763888889,7.493928194444446,37.25494699458333,0.20585050277777778,44,[1]
2020-08-04,29.07429583333333,305.7234583333333,0.019411725000000005,72.98027222222224,3.938238236111112,189.17099305555556,1.7914973463555555,0.70980525,612.8405347222222,100.28730694444444,83.65187333333334,17.537239486111112,447.5484444444444,172.86691402777777,207.72160819444443,2.062564675,17.174273611111108,11.038690277777777,6.510745972222223,40.194903611111116,0.15565406805555554,22,[1]
2020-08-05,29.332098611111114,306.22468055555555,0.019036727777777776,70.52928194444445,3.451446958333333,143.94181250000003,1.421196679861111,0.7382501944444444,644.6597888888888,100.63376388888888,85.49364527777779,18.784866134722222,447.0554027777778,193.25166472222224,232.21640166666668,1.477756867638889,15.315288333333335,12.675930000000001,7.534034305555555,35.65709916666666,0.14282884583333333,20,[1]
2020-08-06,30.403495833333334,307.51061111111113,0.019124805555555555,66.39388749999999,3.4462262083333335,134.51859583333334,1.0056701460138888,0.6017938472222222,748.669436111111,100.64393055555556,89.06425322222222,20.438344791666665,448.6704166666666,200.8786786111111,241.38119902777777,1.9828310694444444,16.163880416666665,15.524557083333333,9.196425555555557,32.74759243055556,0.14037756666666665,21,[1]
2020-08-07,31.042323611111115,308.66672222222223,0.018137091666666667,60.769501388888884,4.014847916666666,153.3998472222222,0.05781907791666668,0.26946159861111113,889.5026,100.4648472222222,108.93701590694445,21.425457388888887,437.99309722222216,245.6641547222222,295.1964677777778,1.8758403750000001,12.817126388888889,14.140126666666667,8.303383333333333,39.041417361111115,0.13264350138888886,20,[4]
2020-08-08,30.777075000000007,308.73025,0.016313498611111112,55.41419444444445,3.6484773611111114,183.65819444444443,0.024227597222222216,0.28559921875000005,807.6270069444445,100.32702777777779,111.17711666666668,21.75036138888889,428.37149999999997,254.42064694444446,305.71833944444444,2.1292249861111108,14.181504166666668,11.214048611111112,7.059795277777778,48.247103333333335,0.14308383333333333,25,[4]
2020-08-09,30.861843055555557,308.68813888888894,0.015787268055555557,53.280745833333334,3.966617361111111,182.78809722222223,0.007860201527777777,0.25575999166666663,815.6597777777778,100.38379166666667,115.21002374999999,22.068115374999998,432.2817916666667,257.43561958333333,309.34151194444445,1.7813094305555555,13.099333472222222,11.103361944444446,6.983999722222222,43.173700277777776,0.13820393194444444,22,[4]
2020-08-10,31.08304027777778,309.21327777777776,0.016235602777777778,54.089198611111115,3.827252791666667,178.84894444444444,0.14816375636111112,0.3692872069444444,796.539275,100.44295833333335,120.83904652777778,22.31543688888889,430.8687638888889,267.04741222222225,320.8913359722222,1.9476802638888888,15.41732111111111,10.536508472222222,6.607300833333334,40.782978472222226,0.14488461111111112,21,[4]
2020-08-11,29.78718055555555,307.4983611111111,0.018108602777777778,64.98081111111111,4.106269166666667,171.0411013888889,0.6765398304722222,0.5405912597222222,609.9844166666667,100.61890277777778,116.91437319444442,20.693006944444445,441.2059861111111,234.2146024583333,281.4384384722223,1.7373725555555555,14.650311805555557,11.22371236111111,6.683509305555556,34.45418305555555,0.14960785972222224,19,[1]
2020-08-12,28.765584722222215,305.4720277777777,0.018380383333333333,70.30434583333334,4.365608333333333,154.6523875,1.414902380888889,0.6179402805555555,519.2018569444444,100.82002777777777,96.61979779166667,19.296153783333335,439.8107083333333,191.3117567222222,229.8853709861111,1.6014934583333333,15.836399166666666,12.101672222222223,6.7690302777777775,33.04028611111111,0.14413305833333334,20,[1]
2020-08-13,29.611955555555557,306.9951388888889,0.017684040277777775,64.90714166666667,3.6531758888888897,171.61696388888888,1.8188731045833333,0.5216462027777777,679.6378972222223,100.79897222222222,106.13770072222222,22.037092152777777,437.22154166666667,224.285249875,269.5070702777778,1.9114475416666667,16.418050972222222,10.516269583333333,6.296266944444445,33.05425736111111,0.14512218888888886,21,[1]
2020-08-14,29.74418194444445,306.55333333333334,0.018183781944444446,65.77294027777778,3.533320277777778,163.14530555555555,1.3107498333333334,0.571691511111111,728.3913611111111,100.71084722222223,87.96151319444445,20.32652826388889,441.1245138888889,193.58002083333335,232.61093888888888,1.598329583333333,15.286513750000003,9.696809166666664,5.680308055555556,30.535893472222217,0.13672712499999998,20,[1]
2020-08-15,30.075988888888887,307.25,0.018307094444444443,64.73960000000001,3.4930855555555556,155.29440277777778,2.0035653152777777,0.5660806013888889,771.2090388888888,100.70006944444442,91.90268569444444,21.321884777777775,443.69561111111113,204.64097916666665,245.90208194444443,1.2905328472222222,12.457961388888886,9.00007625,5.307388055555555,28.339525555555557,0.12706442361111112,16,[1]
2020-08-16,30.34959027777778,307.78366666666665,0.017877256944444444,62.43963194444445,3.5168501569444444,138.23591944444445,1.2612650611111111,0.4236411222222222,863.0729166666666,100.716625,102.52192388888889,22.268746625,439.51876388888894,227.97835833333335,273.94473194444447,1.958076361111111,14.63737111111111,10.437020416666666,6.157712222222222,28.170448875,0.12506383333333332,19,[1]
2020-08-17,29.957362500000002,307.23291666666665,0.017859038888888887,63.606899999999996,3.8381401527777776,97.44243333333333,1.230273610486111,0.48744146527777776,757.9045680555555,100.65020833333334,104.01728472222223,22.32411459722222,438.87331944444446,218.6490875,262.73459722222225,5.412163027777778,31.299100277777782,12.026254305555556,7.605275694444446,19.965066390708333,0.1697240361111111,40,[1]
2020-08-18,29.558461111111114,306.59419444444444,0.017785137500000003,64.76670972222222,4.952357222222222,100.57496805555554,0.7900827351527777,0.5100644722222223,717.3274291666665,100.60595833333332,109.38911208333333,20.224182486111108,435.3806111111111,218.03606944444445,261.99791666666664,4.514767250000001,26.028869722222225,11.365906388888888,7.021052361111111,15.982141718230556,0.15523154166666664,33,[1]
2020-08-19,29.81432222222222,306.8788055555555,0.017632855555555556,64.09153611111111,5.164834027777778,115.69663472222221,0.4945012629722222,0.42227286666666664,774.1417875000001,100.64648611111112,115.08830031944444,22.500676305555558,436.04791666666665,240.5828093055556,289.09072541666666,3.0444531944444444,18.03187402777778,12.162094583333333,7.040321388888889,22.684139416666667,0.13588681944444445,23,[1]
2020-08-20,30.258551388888893,307.84566666666666,0.017392265277777777,61.36148611111111,3.2869618055555554,127.87552222222222,0.6276885002777779,0.29331956666666664,811.517388888889,100.79386111111113,107.66844585972223,22.264814440277778,433.84666666666664,247.00214583333334,296.804375,3.0286395,19.406019027777777,13.817176666666667,8.164211805555555,22.362118931944444,0.14632947222222223,25,[1]
2020-08-21,30.35207361111111,308.606,0.01713602638888889,60.4826,3.338156861111111,141.6461361111111,0.3995466805555556,0.26834790541666664,810.5703472222222,100.77725,120.36382569444443,22.26122384027778,432.52793055555554,261.8767041666667,314.6778486111111,2.397554431944444,17.427141527777778,12.253989722222222,7.380078194444445,30.59442308333333,0.1457757361111111,22,[1]
2020-08-22,30.494974999999997,308.8209444444444,0.0173740625,60.099868055555554,3.2224652083333334,213.45730555555554,0.04602805277777778,0.31352251805555553,758.7449861111111,100.58565277777777,115.24430166666667,21.381825430555555,435.3548055555556,253.56448194444445,304.6896916666667,2.9962631944444444,18.714225694444444,11.246248194444442,7.6347843055555575,43.7811485,0.16832647222222225,24,[1]
2020-08-23,30.98541111111111,309.4420694444445,0.018550608333333336,62.172668055555555,3.6089075694444444,219.49556944444444,0.1291716766527778,0.2583268819444444,778.6055833333334,100.44195833333333,124.64257958333332,22.73924858333333,439.01818055555555,268.81041805555554,323.00978749999996,2.466019166666667,15.69375027777778,12.003450138888887,8.419656944444446,48.102310499999994,0.1616839722222222,25,[4]
2020-08-24,31.26011944444444,309.443375,0.0189611625,62.52815833333333,4.246167361111111,226.23356944444444,0.1613221726388889,0.30219474583333333,804.3200972222222,100.29469444444443,128.4364263888889,23.456826111111113,440.7082916666667,268.60588472222224,322.7637305555556,2.2665078888888885,15.426290416666667,10.731221944444444,7.619535694444445,49.87829763888889,0.15689962500000001,25,[4]
2020-08-25,31.197416666666665,309.59775,0.019100559722222223,63.08422222222222,3.338315527777778,214.76219180555555,0.5096554952500001,0.3952758694444445,763.5950805555556,100.14948055555556,119.58156138888889,22.826584458333333,443.0664722222222,256.95644999999996,308.76573333333334,2.8918730555555556,24.97915875,15.821655138888888,11.546900833333332,64.0448538888889,0.1861281111111111,33,[4]
2020-08-26,30.081997222222224,308.46330555555556,0.018623968055555558,65.96510972222222,2.6380046527777776,168.32137222222224,1.0238395565027778,0.5624408736111111,711.5693055555555,100.04163333333332,112.39967666666668,22.30350388888889,442.5071805555556,237.9676486111111,285.94831388888883,3.679786541666667,41.99449041666667,14.698910972222222,10.479493611111112,47.81017861111112,0.2725337361111111,53,[1]
2020-08-27,31.0462375,309.40166666666664,0.017719285416666668,60.20222222222222,2.3387421388888887,204.7765861111111,0.4046016494444444,0.4111807,868.9434680555556,100.09561805555556,105.05877305555556,22.331368249999997,437.6679444444444,248.2643736111111,298.32090833333336,6.6419955,45.02003333333333,26.742617222222222,21.677470694444445,70.32491916666666,0.2552859027777778,57,[1]
2020-08-28,31.35783194444444,309.9723333333334,0.017384508333333337,57.62147916666667,2.3276957222222223,210.14570612499998,0.18179861502777778,0.3759954944444444,808.4493430555556,100.25066527777777,107.6601036111111,22.995196222222223,434.7720277777778,263.73754583333334,316.9141111111111,6.902385277777778,44.36319444444444,44.72499861111111,37.556493055555556,107.75254472222223,0.3079507222222222,57,[4]
2020-08-29,30.465962500000003,309.12241666666665,0.01790415972222222,61.85176527777779,1.7785946944444442,205.78964444444443,1.4422791022722223,0.48133026944444446,712.1206166666666,100.40968055555555,100.34677944444444,21.825325208333336,437.92229166666664,242.13080000000002,290.95070000000004,4.306404708333334,39.299308333333336,27.511149583333335,22.5287375,90.68520972222223,0.2968526944444444,50,[1]
2020-08-30,30.239273611111116,308.7897361111111,0.01845586111111111,64.63538194444443,1.8970341944444442,198.18875958333334,1.1376271441666665,0.4558539694444445,638.1737416666666,100.509875,101.04687833333334,21.401243180555557,440.7970833333333,230.80930694444447,277.3465347222222,3.0446815277777777,41.10770347222222,26.51826833333333,21.513674583333334,82.52403611111112,0.3224916388888889,52,[1]
2020-08-31,31.19345,309.5059166666667,0.018711181944444447,62.08037222222222,2.154715958333333,209.24949375,0.7433579733166665,0.5308705708333332,648.0430000000001,100.49925,96.83285430555556,21.205592694444444,446.4085694444445,227.33953888888888,273.17713055555555,4.257194583333334,35.82520916666667,39.60262361111111,33.51051388888889,91.19030555555554,0.29372247222222225,48,[3]
2020-09-01,31.53628194444444,309.8437638888888,0.01873929166666667,60.96289027777779,2.3039780277777777,197.78540944444447,0.9456077785555556,0.5902321888888888,667.182173611111,100.54304166666665,100.35162416666667,22.695689444444447,449.6320416666666,231.94508472222222,278.71145,4.7253692916666665,36.21928194444445,44.52712513888889,38.47942513888889,97.56864305555555,0.26438437499999995,55,[3]
2020-09-02,31.5693375,309.6120416666667,0.01831902777777778,59.383655555555556,2.390976875,216.17423180555556,0.6500336700805556,0.5402595277777777,719.8778722222222,100.64470833333333,96.3914301388889,21.969047916666668,447.8306666666667,228.59919166666668,274.6908861111111,5.99996611111111,38.05328569444444,36.56780694444444,30.40241083333333,84.84988543933335,0.2535546111111111,48,[1]
2020-09-03,30.576715277777776,308.37505555555555,0.01814189166666667,62.196026388888896,2.640820361111111,165.16162916666667,1.2969283504444444,0.58828105,645.9812972222222,100.68018055555555,95.58351083333332,21.265148055555553,444.14873611111113,216.38005958333332,260.00806666666665,4.648593541666667,29.21835847222222,39.37957847222222,32.424065000000006,79.00180833333333,0.24626379166666668,47,[3]
2020-09-04,29.661837500000004,307.6409027777778,0.01908246388888889,68.86064305555556,2.473259388888889,155.05080138888889,2.234093166156944,0.5442691152777779,619.4284,100.61651388888887,97.14562916666665,20.296932569444447,438.90125,214.7606676388889,258.0620802777778,1.6926533611111112,18.565570833333336,20.72496125,15.525092916666665,56.8942625,0.17220709722222222,29,[4]
2020-09-05,29.68115277777778,307.2293333333334,0.018299461111111113,65.90808611111112,2.754884611111111,150.0230013888889,1.9703360980555555,0.5453156027777778,673.0956111111112,100.49672222222222,89.00952319444445,19.916237291666665,441.0734027777778,198.1984152777778,238.16046666666665,1.3505573055555555,15.844573333333333,13.427075277777778,9.043471666666667,45.70775777777778,0.14612810138888888,23,[4]
2020-09-06,29.360670833333334,306.7577222222222,0.018955062499999998,69.66054861111111,2.5191223055555554,151.80665277777777,1.7991769547625,0.6418428402777777,574.3893416666666,100.62352777777778,84.36315944444443,17.81343247222222,442.9629444444444,184.57421388888892,221.7892486111111,1.4514152638888889,18.644722777777776,11.368634583333334,7.4141602777777775,39.49344716666667,0.1595235,24,[1]
2020-09-07,29.327393055555554,306.5591805555556,0.01856219861111111,68.80198611111112,3.0046337361111113,158.2038513888889,1.2214016490555555,0.6516700138888889,613.9932916666667,100.77601388888888,88.20148138888891,18.745651208333335,443.39597222222227,188.55929305555554,226.5778458333333,2.058089777777778,21.675869166666665,12.053252361111113,7.6978769444444435,26.762394748316666,0.16930152222222222,28,[1]
2020-09-08,30.106380555555557,307.70725,0.01816419444444444,64.03316805555556,2.9726035416666665,170.05807805555554,0.8504841465277777,0.5920325555555556,690.463875,100.76954166666667,96.52466083333334,20.60734559722222,445.5480972222223,208.70276666666666,250.78281805555557,1.8764059444444443,16.05111444444444,11.350104861111111,7.119823749999999,32.71168201388889,0.1608978611111111,21,[1]
2020-09-09,29.647405555555558,307.54656944444446,0.018475319444444447,66.86481944444444,2.6565958194444446,214.21661111111112,0.8053405333333333,0.6083391527777778,570.9608277777777,100.67858333333334,103.38145736111112,20.280965736111114,439.384125,227.0279138888889,272.802825,2.3129402361111113,21.014593194444444,12.651949722222222,8.223245555555556,28.30288760694444,0.18177688888888888,27,[1]
2020-09-10,29.945863888888887,308.2695694444444,0.01793259861111111,63.93053888888888,2.2376887777777776,206.41519583333334,1.4995124425580486,0.601168013888889,671.6323986111111,100.71951388888888,105.31154944444444,20.948308222222224,440.64373611111114,233.8765801388889,281.03220263888886,3.446133108333333,34.28476527777778,14.964293611111113,10.094867777777779,28.792105719530255,0.20814294444444442,43,[1]
2020-09-11,30.233079166666666,308.16668055555556,0.01828959861111111,64.10708472222223,2.476850986111111,140.0330652777778,0.7786852777250001,0.5705379166666666,711.7529111111112,100.8691388888889,96.17359708333333,20.434486277777776,444.9634722222222,213.27146249999998,256.27266944444443,4.519488819444444,45.874445694444454,17.24878888888889,12.962730972222223,30.04398356265622,0.2554042916666666,58,[1]
2020-09-12,28.812668055555555,306.56297222222224,0.018318869444444445,70.07109583333335,2.5010465,115.2018611111111,1.0597744219376806,0.7052698333333333,602.4838055555556,100.98218055555554,92.62626402777778,18.414693513888892,443.2443888888889,195.97327222222222,235.4866236111111,6.502769166666666,52.48784583333333,14.81846513888889,10.586787222222222,45.019926598675,0.3179082361111111,66,[1]
2020-09-13,29.54915972222222,307.0781527777778,0.018104940277777776,66.12211388888889,2.9060235,88.24832777777777,1.5025445797764057,0.6169410138888889,697.0126805555556,100.93195833333334,92.92009069444445,20.846503194444445,441.89997222222223,207.72815555555556,249.61168333333333,4.622420555555555,43.38120694444445,15.6542525,10.823370138888887,38.85539124783611,0.22434188888888892,55,[1]
2020-09-14,29.019275,306.16445833333336,0.018453431944444446,69.86724999999998,3.1438918055555556,119.98966731944445,1.5128989180138888,0.6656347916666667,611.1153416666667,100.85372222222223,84.91206541666666,18.19107388888889,442.68108333333333,182.7490486111111,219.5961513888889,2.6814601388888892,31.151452777777777,14.46355597222222,9.274983749999999,29.18231021634722,0.16321195833333332,39,[1]
2020-09-15,29.9773125,306.8509444444445,0.018898295833333332,67.53949583333332,4.2293802777777785,112.8572263888889,0.7988929967361111,0.48593455416666664,704.9754777777778,100.75647222222223,95.4772643861111,20.00803338888889,441.47197222222223,209.36921527777778,251.58358888888884,3.6307280555555557,29.166086944444448,14.731952499999998,8.705648055555555,20.92364476111111,0.15559839027777775,37,[1]
2020-09-16,30.126588888888893,306.40725,0.019115004166666668,67.59884305555556,4.911247777777778,92.93271805555555,1.1815821697222222,0.5573595944444444,709.8188569444444,100.69988888888889,87.34236629166668,19.508043194444447,446.84918055555556,171.1499786111111,205.65838333333335,5.240039861111111,33.091709583333326,14.638731111111111,8.674453750000001,18.245475570458336,0.2217967986111111,42,[1]
2020-09-17,29.11159722222222,305.3010416666667,0.018689843055555558,70.15783194444445,5.768501944444444,72.00191805555556,1.3837107027777777,0.6857562361111111,618.8781111111111,100.75008333333334,96.09518125,19.57612125,445.9935694444444,174.38639166666664,209.54731944444444,5.7074634444444445,42.60639305555556,12.919331111111111,8.262539444444446,15.69005747263889,0.19345425,54,[1]
2020-09-18,27.788820833333332,303.95641666666666,0.018809619444444443,76.44624305555554,5.014510833333334,91.57797777777778,2.846564382013889,0.7341040277777778,459.6992638888888,100.91938888888889,80.3808237638889,17.005758879166667,438.0773611111111,168.75548319444445,202.78110277777776,5.075986366388889,37.67388444444445,9.330860277777779,6.151531944444445,20.795717272658333,0.186638625,48,[1]
2020-09-19,27.773519444444446,304.5266805555555,0.01840287361111111,75.57694861111112,4.095018083333334,101.81198611111111,2.7001319681805556,0.746014138888889,504.62856805555555,101.00852777777777,94.17058569444445,18.339280416666668,440.5056388888889,185.92900583333332,223.4172611111111,3.2732461154166668,29.989896388888887,11.598314458333334,7.047947305555556,31.62045625722222,0.15434000416666666,38,[1]
2020-09-20,28.88468055555556,305.5129583333333,0.018282270833333333,69.81100972222222,3.9997193055555553,121.05417777777777,1.2069857254666667,0.5836796069444445,701.4505694444443,100.99279166666666,90.31149904166666,18.31934035972222,438.01413888888897,188.00621944444447,225.91325138888885,2.3391580555555556,19.883644583333332,17.45681375,9.944800416666666,42.802173862222226,0.13634569305555555,25,[1]
2020-09-21,28.95967777777778,305.56084722222226,0.017720451388888888,67.1804486111111,4.281705694444445,132.35809305555554,0.7239471043055556,0.5632796513888889,747.5963652777777,100.95244444444444,88.34431630555554,18.445216277777778,437.1242916666667,188.88591944444445,226.97032777777775,2.4335625,19.889786388888886,23.34249125,13.780896388888888,49.15189752083333,0.1279051138888889,25,"[1, 4]"
2020-09-22,28.892666666666667,305.76908333333336,0.017107055555555552,65.22504444444445,3.760468263888889,107.21643194444444,0.26137761391930553,0.6474090152777777,792.7695833333333,100.97879166666667,85.6775956111111,17.306549555555552,441.08787499999994,184.92372305555557,222.20925708333334,5.297883430555555,34.89106013888889,29.973770416666664,20.153383750000003,54.191848417909725,0.24964097083333334,44,[1]
2020-09-23,28.109677777777776,305.03481944444445,0.017345473611111113,69.38196527777777,3.370242138888889,106.84115416666666,0.6925784516930555,0.7666256666666668,644.436125,101.00180555555556,84.26427345416667,17.764179166666665,441.26802777777783,176.49616777777777,212.0825363888889,7.148494249999999,49.901811944444454,22.06203902777778,15.442959583333334,42.14015977107809,0.3292014486111111,63,[1]
2020-09-24,27.311387500000006,303.6777361111111,0.016033827777777777,67.41415694444444,3.4526789583333337,72.90230694444445,0.6297910305333333,0.8266951944444445,575.044211111111,101.00695833333333,68.03495277777779,14.743505833333334,440.7314166666667,137.37668027777778,165.0754497222222,12.493886240277778,71.57698194444444,32.99001638888889,26.49341847222222,31.512370863251526,0.48428513888888897,90,[1]
2020-09-25,27.40193888888889,303.70068055555555,0.01572644861111111,65.37487083333332,3.9708636111111115,82.54723750000001,0.47770218023972216,0.8154669861111111,595.1914722222223,100.97061111111111,72.96053370833334,16.099471319444447,437.3255277777778,153.51480680555557,184.46752361111112,10.714784583333334,61.24616666666665,41.5414625,32.33507222222222,44.352927475012265,0.4150128472222222,77,[1]
2020-09-26,27.767756944444447,304.2706944444444,0.014925493055555553,60.92195833333332,4.52022,100.6607638888889,0.012223120283333333,0.7175062638888888,804.4157222222223,101.01363888888889,85.45047136111111,17.10483147222222,427.1880555555556,186.4328813888889,224.0226888888889,7.602279722222223,41.96363888888889,41.87165555555556,32.33153888888889,63.21931888888889,0.17763791666666667,53,[1]
2020-09-27,27.897331944444446,304.6607638888889,0.01631279583333333,66.02768055555556,3.6702233333333334,95.47589291666667,0.5088624609722223,0.7702871805555556,690.8978888888889,100.995375,82.59815805555556,16.484882875,434.90318055555554,180.05555722222223,216.35954305555555,5.893880125,45.110425,33.601225416666665,23.86260013888889,46.68266617694579,0.19178229166666666,57,[1]
2020-09-28,27.804851388888885,304.5934166666667,0.01771178472222222,71.94226666666665,3.5504954166666667,107.77509194444445,1.137899560972222,0.7522193055555556,568.1035680555556,100.87022222222222,81.4643525,15.988627541666668,436.32779166666666,171.89835555555555,206.55764166666665,5.429675527777778,36.65489430555555,20.725199583333332,13.78596847222222,43.59443192470972,0.18687852777777778,46,[1]
2020-09-29,27.86826388888889,304.12868055555555,0.017969711111111113,72.5573,3.6299324444444445,118.96464861111112,1.3750805518055556,0.7288003055555555,578.4300416666666,100.7771388888889,70.0606273611111,13.94922373611111,438.72755555555557,136.84726830555556,164.4392436111111,3.156675513888889,35.99718611111111,21.074077777777777,13.216274305555556,41.200341792083336,0.16394901944444445,45,[1]
2020-09-30,27.228879166666665,303.55218055555554,0.016777111111111114,71.18569861111112,3.8110566388888887,101.39058750000001,1.6423017243055553,0.6143117777777778,622.2146680555556,100.8638888888889,81.33883350972222,15.388819041666668,426.8559305555556,174.84263430555555,210.0955313888889,4.861147527777778,44.09124444444444,30.377230555555556,20.50976125,50.12837105291666,0.18880481805555555,56,[1]
2020-10-01,28.265137499999998,305.6905,0.015226895833333334,60.590947222222226,4.2791033333333335,114.47540972222221,0.0797894861111111,0.47443874722222223,784.8856388888888,100.96080555555555,108.40181424999999,20.45422633333333,421.4308472222222,234.45026388888886,281.72169444444444,5.655252486111111,34.285383611111115,38.03563444444444,27.402238055555557,71.19644694444443,0.15719071944444446,43,[1]
2020-10-02,28.76371111111111,306.4026666666666,0.01553818611111111,60.11004583333334,3.3732638055555557,128.47155041666667,0.0,0.39959412083333334,751.4979513888889,100.99604166666667,103.39470129166668,19.690092722222218,420.15455555555553,241.59244305555552,290.30386805555554,5.049305,35.145540555555556,36.813315277777775,26.450122222222223,69.01419430555555,0.17453800277777778,44,[1]
2020-10-03,28.821401388888887,306.424875,0.016059191666666667,61.86158611111111,3.387959583333333,115.70304305555555,0.20815381236111113,0.45779905138888893,781.0502291666667,101.02861111111112,102.12966144444445,19.386165888888893,427.30844444444443,226.93769138888888,272.69433749999996,6.692674305555556,38.28443513888889,32.63462611111111,24.92974263888889,65.67775055555555,0.2694643888888889,48,[1]
